date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:47:39	93143/93143	---MC-	200	added ('OK')	text/html	etag:%22bfce069-16bd7-4434ec45111c0%22	http://www.trekbrasilis.org/classico/entretenimento/fanfics/earthdc10.htm	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/fanfics/earthdc10.htm	(from http://www.trekbrasilis.org/classico/entretenimento/fanfics/earthdc.htm)
23:47:40	10846/10846	---M--	200	added ('OK')	text/html	etag:%22bfce161-2a5e-4434ef2b06840%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.htm	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/index.htm	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:47:42	31197/31197	---M--	200	added ('OK')	image/jpeg	etag:%22bfce14b-79dd-4434eef0d9f00%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/180102sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/180102sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:47:45	24141/24141	---M--	200	added ('OK')	image/jpeg	etag:%22bfce15f-5e4d-4434ef2641d00%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/310102sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/310102sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:47:45	28954/28954	---M--	200	added ('OK')	image/jpeg	etag:%22bfce139-711a-4434eec036c40%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/040202sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/040202sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:47:45	36015/36015	---M--	200	added ('OK')	image/jpeg	etag:%22bfce153-8caf-4434ef07bd500%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/210102sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/210102sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:47:46	26747/26747	---M--	200	added ('OK')	image/jpeg	etag:%22bfce15b-687b-4434ef1cb8680%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/280102sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/280102sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:47:47	25556/25556	---M--	200	added ('OK')	image/jpeg	etag:%22bfce14c-63d4-4434eef2c2380%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/180302sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/180302sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:47:50	31093/31093	---M--	200	added ('OK')	image/jpeg	etag:%22bfce159-7975-4434ef16ff900%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/250302sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/250302sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:47:52	32498/32498	---M--	200	added ('OK')	image/jpeg	etag:%22bfce13f-7ef2-4434eed06d280%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/060402sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/060402sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:47:52	30576/30576	---M--	200	added ('OK')	image/jpeg	etag:%22bfce154-7770-4434ef0a99bc0%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/210402sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/210402sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:47:53	32088/32088	---M--	200	added ('OK')	image/jpeg	etag:%22bfce13d-7d58-4434eecba8740%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/050502sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/050502sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:47:53	30713/30713	---M--	200	added ('OK')	image/jpeg	etag:%22bfce136-77f9-4434eeb895a40%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/020602sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/020602sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:47:56	26705/26705	---M--	200	added ('OK')	image/jpeg	etag:%22bfce135-6851-4434eeb6ad5c0%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/010902sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/010902sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:47:57	25057/25057	---M--	200	added ('OK')	image/jpeg	etag:%22bfce15e-61e1-4434ef2459880%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/290902sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/290902sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:48:00	35840/35840	---M--	200	added ('OK')	image/jpeg	etag:%22bfce14a-8c00-4434eeedfd840%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/170303sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/170303sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:48:00	33320/33320	---M--	200	added ('OK')	image/jpeg	etag:%22bfce14d-8228-4434eef59ea40%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/180303sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/180303sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:48:02	39337/39337	---M--	200	added ('OK')	image/jpeg	etag:%22bfce158-99a9-4434ef1517480%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/240303sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/240303sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:48:02	34867/34867	---M--	200	added ('OK')	image/jpeg	etag:%22bfce141-8833-4434eed626000%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/080403sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/080403sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:48:04	30377/30377	---M--	200	added ('OK')	image/jpeg	etag:%22bfce15d-76a9-4434ef217d1c0%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/290403sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/290403sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:48:05	34989/34989	---M--	200	added ('OK')	image/jpeg	etag:%22bfce151-88ad-4434ef02f89c0%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/200503sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/200503sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:48:06	25629/25629	---M--	200	added ('OK')	image/jpeg	etag:%22bfce144-641d-4434eeddc7200%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/100603sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/100603sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:48:07	25808/25808	---M--	200	added ('OK')	image/jpeg	etag:%22bfce149-64d0-4434eeeb21180%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/160603sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/160603sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:48:08	27598/27598	---M--	200	added ('OK')	image/jpeg	etag:%22bfce140-6bce-4434eed349940%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/070703sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/070703sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:48:09	32575/32575	---M--	200	added ('OK')	image/jpeg	etag:%22bfce155-7f3f-4434ef0d76280%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/210703sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/210703sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:48:10	10140/10140	---M--	200	added ('OK')	image/jpeg	etag:%22bfce196-279c-4434ef9205b40%22	http://www.trekbrasilis.org/classico/entretenimento/trivia/triviaimagem.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/trivia/triviaimagem.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/trivia/index.html)
23:48:10	34957/34957	---M--	200	added ('OK')	image/jpeg	etag:%22bfce150-888d-4434eeff280c0%22	http://www.trekbrasilis.org/classico/entretenimento/sevtrek/190803sevtrek.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entretenimento/sevtrek/190803sevtrek.jpg	(from http://www.trekbrasilis.org/classico/entretenimento/sevtrek/index.html)
23:48:11	5502/5502	---M--	200	added ('OK')	image/gif	etag:%22bfce57e-157e-4435014d83140%22	http://www.trekbrasilis.org/classico/interacao/incubadoratitulo.gif	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/interacao/incubadoratitulo.gif	(from http://www.trekbrasilis.org/classico/interacao/incubadora.htm)
23:48:11	6893/6893	---M--	200	added ('OK')	text/html	etag:%22bfce588-1aed-443501618a080%22	http://www.trekbrasilis.org/classico/interacao/temas.htm	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/interacao/temas.htm	(from http://www.trekbrasilis.org/classico/interacao/incubadora.htm)
23:48:11	16055/16055	---M--	200	added ('OK')	image/jpeg	etag:%22bfce589-3eb7-4435016372500%22	http://www.trekbrasilis.org/classico/interacao/temas.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/interacao/temas.jpg	(from http://www.trekbrasilis.org/classico/interacao/incubadora.htm)
23:48:11	8474/8474	---M--	200	added ('OK')	text/html	etag:%22bfce58d-211a-4435016b13700%22	http://www.trekbrasilis.org/classico/interacao/temastng.htm	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/interacao/temastng.htm	(from http://www.trekbrasilis.org/classico/interacao/incubadora.htm)
23:48:12	15186/15186	---M--	200	added ('OK')	text/html	etag:%22bfce58a-3b52-443501655a980%22	http://www.trekbrasilis.org/classico/interacao/temasds9.htm	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/interacao/temasds9.htm	(from http://www.trekbrasilis.org/classico/interacao/incubadora.htm)
23:48:12	8776/8776	---M--	200	added ('OK')	text/html	etag:%22bfce58f-2248-4435016ee4000%22	http://www.trekbrasilis.org/classico/interacao/temasvoy.htm	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/interacao/temasvoy.htm	(from http://www.trekbrasilis.org/classico/interacao/incubadora.htm)
23:48:12	9800/9800	---M--	200	added ('OK')	text/html	etag:%22bfce58b-2648-4435016742e00%22	http://www.trekbrasilis.org/classico/interacao/temasent.htm	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/interacao/temasent.htm	(from http://www.trekbrasilis.org/classico/interacao/incubadora.htm)
23:48:12	15683/15683	---M--	200	added ('OK')	text/html	etag:%22bfce58c-3d43-4435016a1f4c0%22	http://www.trekbrasilis.org/classico/interacao/temasfic.htm	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/interacao/temasfic.htm	(from http://www.trekbrasilis.org/classico/interacao/incubadora.htm)
23:48:13	16088/16088	---M--	200	added ('OK')	text/html	etag:%22bfceeed-3ed8-4435f81b63a00%22	http://www.trekbrasilis.org/classico/tos/especiais/vozes.htm	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/vozes.htm	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:13	9546/9546	---M--	200	added ('OK')	image/jpeg	etag:%22bfcedd6-254a-4435f5b62d340%22	http://www.trekbrasilis.org/classico/tos/especiais/apresentacaokirk.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/apresentacaokirk.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:14	1348/1348	---M--	200	added ('OK')	image/jpeg	etag:%22bfcedd5-544-4435f5b444ec0%22	http://www.trekbrasilis.org/classico/tos/especiais/aic.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/aic.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:14	15840/15840	---M--	200	added ('OK')	audio/mpeg	etag:%22bfcedd7-3de0-4435f5b909a00%22	http://www.trekbrasilis.org/classico/tos/especiais/apresentacaokirkaic.mp3	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/apresentacaokirkaic.mp3	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:14	1395/1395	---M--	200	added ('OK')	image/jpeg	etag:%22bfceeef-573-4435f81e400c0%22	http://www.trekbrasilis.org/classico/tos/especiais/vti.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/vti.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:15	20689/20689	---M--	200	added ('OK')	audio/mpeg	etag:%22bfcedd8-50d1-4435f5baf1e80%22	http://www.trekbrasilis.org/classico/tos/especiais/apresentacaokirkvti.mp3	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/apresentacaokirkvti.mp3	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:15	9303/9303	---M--	200	added ('OK')	image/jpeg	etag:%22bfcee0f-2457-4435f63d992c0%22	http://www.trekbrasilis.org/classico/tos/especiais/kirkspockgato.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/kirkspockgato.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:17	6487/6487	---M--	200	added ('OK')	image/jpeg	etag:%22bfcede2-1957-4435f5d0e1240%22	http://www.trekbrasilis.org/classico/tos/especiais/diariodebordozetar.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/diariodebordozetar.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:19	25632/25632	---M--	200	added ('OK')	audio/mpeg	etag:%22bfcee10-6420-4435f64075980%22	http://www.trekbrasilis.org/classico/tos/especiais/kirkspockgatoaic.mp3	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/kirkspockgatoaic.mp3	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:20	29675/29675	---M--	200	added ('OK')	audio/mpeg	etag:%22bfcee11-73eb-4435f6425de00%22	http://www.trekbrasilis.org/classico/tos/especiais/kirkspockgatovti.mp3	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/kirkspockgatovti.mp3	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:23	13948/13948	---M--	200	added ('OK')	image/jpeg	etag:%22bfceeee-367c-4435f81d4be80%22	http://www.trekbrasilis.org/classico/tos/especiais/vozessaudosas.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/vozessaudosas.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:23	22032/22032	---M--	200	added ('OK')	audio/mpeg	etag:%22bfceddc-5610-4435f5c19ee40%22	http://www.trekbrasilis.org/classico/tos/especiais/chekovsuluaic.mp3	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/chekovsuluaic.mp3	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:25	66672/66672	---M--	200	added ('OK')	audio/mpeg	etag:%22bfcede3-10470-4435f5d5a5d80%22	http://www.trekbrasilis.org/classico/tos/especiais/diariodebordozetaraic.mp3	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/diariodebordozetaraic.mp3	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:25	6953/6953	---M--	200	added ('OK')	image/jpeg	etag:%22bfceece-1b29-4435f7da8a100%22	http://www.trekbrasilis.org/classico/tos/especiais/tirenosdaqui.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/tirenosdaqui.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:27	6679/6679	---M--	200	added ('OK')	image/jpeg	etag:%22bfcee8e-1a17-4435f74994b00%22	http://www.trekbrasilis.org/classico/tos/especiais/mirachapelmccoy.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/mirachapelmccoy.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:28	82756/82756	---M--	200	added ('OK')	audio/mpeg	etag:%22bfcede4-14344-4435f5d882440%22	http://www.trekbrasilis.org/classico/tos/especiais/diariodebordozetarvti.mp3	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/diariodebordozetarvti.mp3	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:28	17763/17763	---M--	200	added ('OK')	audio/mpeg	etag:%22bfceed0-4563-4435f7df4ec40%22	http://www.trekbrasilis.org/classico/tos/especiais/tirenosdaquivti.mp3	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/tirenosdaquivti.mp3	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:34	50688/50688	---M--	200	added ('OK')	audio/mpeg	etag:%22bfcee8f-c600-4435f74b7cf80%22	http://www.trekbrasilis.org/classico/tos/especiais/mirachapelmccoyaic.mp3	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/mirachapelmccoyaic.mp3	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:37	49896/49896	---M--	200	added ('OK')	audio/mpeg	etag:%22bfcede0-c2e8-4435f5ca34280%22	http://www.trekbrasilis.org/classico/tos/especiais/dialogoaic.mp3	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/dialogoaic.mp3	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:40	10043/10043	---M--	200	added ('OK')	image/jpeg	etag:%22bfce1ee-273b-4434f066b1100%22	http://www.trekbrasilis.org/classico/entrevistas/entrevista15-1.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entrevistas/entrevista15-1.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista15.htm)
23:48:40	64993/64993	---M--	200	added ('OK')	audio/mpeg	etag:%22bfcede1-fde1-4435f5cef8dc0%22	http://www.trekbrasilis.org/classico/tos/especiais/dialogovti.mp3	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/tos/especiais/dialogovti.mp3	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista17.htm)
23:48:42	22955/22955	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Nov%202011%2001:48:53%20GMT	http://www.trekbrasilis.org/classico/entrevistas/e14fig6.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entrevistas/e14fig6.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
23:48:46	23733/23733	---M--	200	added ('OK')	image/jpeg	etag:%22bfce1e7-5cb5-4434f05492640%22	http://www.trekbrasilis.org/classico/entrevistas/entrevista14-2.jpg	C:/Users/udef01/Documents/Sites%20Baixados/TrekBrasilis/www.trekbrasilis.org/classico/entrevistas/entrevista14-2.jpg	(from http://www.trekbrasilis.org/classico/entrevistas/entrevista14.htm)
